Date,Open,High,Low,Close,Volume
2007-10-22,6.083929061889648,6.246428966522217,6.070000171661377,5.285579204559326,1649499600
2007-10-23,6.734285831451416,6.735713958740234,6.5271430015563965,5.643284797668457,1795164000
2007-10-24,6.63607120513916,6.686070919036865,6.401429176330566,5.636311054229736,1288481600
2007-10-25,6.602499961853027,6.639286041259766,6.487856864929199,5.540821552276611,973602000
2007-10-26,6.617499828338623,6.620357036590576,6.531428813934326,5.599025726318359,706876800
2007-10-29,6.623213768005371,6.663928985595703,6.596428871154785,5.6108479499816895,540554000
2007-10-30,6.649285793304443,6.763214111328125,6.597499847412109,5.668748378753662,939414000
2007-10-31,6.701070785522461,6.789999961853027,6.6053571701049805,5.758175373077393,833310800
2007-11-01,6.735713958740234,6.789286136627197,6.4285712242126465,5.682086944580078,805036400
2007-11-02,6.757500171661377,6.765714168548584,6.553214073181152,5.695122718811035,1002114400
2007-11-05,6.617499828338623,6.748570919036865,6.579999923706055,5.643889904022217,804176800
2007-11-06,6.680356979370117,6.857142925262451,6.616786003112793,5.813953876495361,954727200
2007-11-07,6.807499885559082,6.881429195404053,6.647500038146973,5.647526741027832,994327600
2007-11-08,6.666786193847656,6.675000190734863,5.991786003112793,5.31922721862793,1890378000
2007-11-09,6.112500190734863,6.25428581237793,5.900356769561768,5.013051986694336,1526380800
2007-11-12,5.902856826782227,5.989285945892334,5.379642963409424,4.661105632781982,1769065200
2007-11-13,5.744643211364746,6.106429100036621,5.491428852081299,5.152196407318115,1739446800
2007-11-14,6.32714319229126,6.341785907745361,5.8478569984436035,5.035486221313477,1449168000
2007-11-15,5.942500114440918,6.056786060333252,5.724999904632568,4.980617046356201,1487410400
2007-11-16,5.903571128845215,5.965000152587891,5.690357208251953,5.043974876403809,1383494000
2007-11-19,5.932143211364746,6.007143020629883,5.789286136627197,4.970006465911865,1154428800
2007-11-20,5.916786193847656,6.135356903076172,5.840356826782227,5.118544578552246,1543642800
2007-11-21,5.92285680770874,6.1553568840026855,5.881071090698242,5.106724262237549,1217809600
2007-11-23,6.142857074737549,6.1446428298950195,6.0625,5.200092792510986,465757600
2007-11-26,6.199643135070801,6.331070899963379,6.1553568840026855,5.230406761169434,1305754800
2007-11-27,6.257856845855713,6.278213977813721,6.071785926818848,5.299218654632568,1317030400
2007-11-28,6.315000057220459,6.449999809265137,6.262499809265137,5.463218688964844,1150912000
2007-11-29,6.408214092254639,6.613214015960693,6.398213863372803,5.586596965789795,1050926800
2007-11-30,6.690713882446289,6.70357084274292,6.4178571701049805,5.523846626281738,1187802000
2007-12-03,6.494999885559082,6.5764288902282715,6.346428871154785,5.42199182510376,961469600
2007-12-04,6.326786041259766,6.460713863372803,6.321071147918701,5.450791358947754,773799600
2007-12-05,6.53178596496582,6.642857074737549,6.51464319229126,5.623276710510254,892402000
2007-12-06,6.6496429443359375,6.789286136627197,6.6471428871154785,5.758175373077393,899810800
2007-12-07,6.804999828338623,6.963929176330566,6.715713977813721,5.890042781829834,1066066400
2007-12-10,6.913928985595703,6.987856864929199,6.881785869598389,5.887314319610596,722377600
2007-12-11,6.955357074737549,7.0296430587768555,6.692500114440918,5.7154316902160645,1110925200
2007-12-12,6.908570766448975,6.945713996887207,6.634285926818848,5.785761833190918,1225660800
2007-12-13,6.792500019073486,6.861429214477539,6.707857131958008,5.815165996551514,864617600
2007-12-14,6.798929214477539,6.900000095367432,6.769286155700684,5.77151346206665,674312800
2007-12-17,6.811429023742676,6.880356788635254,6.534999847412109,5.589931488037109,1024693600
2007-12-18,6.661428928375244,6.690357208251953,6.378571033477783,5.546886920928955,1222603200
2007-12-19,6.534999847412109,6.59428596496582,6.460713863372803,5.5511298179626465,827478400
2007-12-20,6.622499942779541,6.708213806152344,6.547500133514404,5.675114631652832,774057200
2007-12-21,6.789999961853027,6.925356864929199,6.78178596496582,5.878218173980713,993960800
2007-12-24,6.965356826782227,7.118928909301758,6.956786155700684,6.026456356048584,480202800
2007-12-26,7.107500076293945,7.177143096923828,7.029285907745361,6.031002044677734,703732400
2007-12-27,7.1053571701049805,7.248570919036865,7.064286231994629,6.0194830894470215,795527600
2007-12-28,7.163928985595703,7.19857120513916,7.031428813934326,6.057677268981934,699647200
2007-12-31,7.125,7.160714149475098,7.0625,6.0046305656433105,539333200
2008-01-02,7.116786003112793,7.1521430015563965,6.876786231994629,5.906411170959473,1079178800
2008-01-03,6.978929042816162,7.049643039703369,6.881785869598389,5.909142017364502,842066400
2008-01-04,6.837500095367432,6.892857074737549,6.3889288902282715,5.458065032958984,1455832000
2008-01-07,6.473214149475098,6.557143211364746,6.0796427726745605,5.385007858276367,2072193200
2008-01-08,6.433570861816406,6.5164289474487305,6.099999904632568,5.191299915313721,1523816000
2008-01-09,6.117856979370117,6.410714149475098,6.010714054107666,5.438360214233398,1813882000
2008-01-10,6.3421430587768555,6.464285850524902,6.26464319229126,5.3965277671813965,1482975200
2008-01-11,6.285714149475098,6.351786136627197,6.0714287757873535,5.234951972961426,1232285600
2008-01-14,6.340000152587891,6.4078569412231445,6.256071090698242,5.419566631317139,1100450400
2008-01-15,6.347143173217773,6.400713920593262,5.880713939666748,5.124305248260498,2343278000
2008-01-16,5.901071071624756,6.036070823669434,5.596428871154785,4.839354515075684,2213845200
2008-01-17,5.768214225769043,5.90571403503418,5.6578569412231445,4.87724494934082,1757859600
2008-01-18,5.775356769561768,5.919642925262451,5.700356960296631,4.89149284362793,1724343600
2008-01-22,5.2878570556640625,5.713571071624756,5.214285850524902,4.718095302581787,2434754000
2008-01-23,4.86392879486084,5.0,4.505000114440918,4.215791702270508,3372969600
2008-01-24,4.999642848968506,5.025000095367432,4.7146430015563965,4.110599517822266,2005866800
2008-01-25,4.963929176330566,4.96750020980835,4.628929138183594,3.941143274307251,1554739200
2008-01-28,4.57714319229126,4.757143020629883,4.51607084274292,3.941143274307251,1474844000
2008-01-29,4.683928966522217,4.742499828338623,4.60892915725708,3.9875245094299316,1099982800
2008-01-30,4.69178581237793,4.837500095367432,4.642857074737549,4.006923675537109,1243051600
2008-01-31,4.623213768005371,4.880356788635254,4.621428966522217,4.103326320648193,1345674400
2008-02-01,4.865714073181152,4.878213882446289,4.720714092254639,4.054519176483154,1010744000
2008-02-04,4.793213844299316,4.853570938110352,4.693571090698242,3.990858316421509,899234000
2008-02-05,4.658214092254639,4.785714149475098,4.603570938110352,3.921438217163086,1141042000
2008-02-06,4.672500133514404,4.711429119110107,4.348928928375244,3.6983273029327393,1573272400
2008-02-07,4.284643173217773,4.4564290046691895,4.18821382522583,3.6752889156341553,2083331600
2008-02-08,4.360000133514404,4.489285945892334,4.3428568840026855,3.803821325302124,1355972800
2008-02-11,4.571785926818848,4.6421427726745605,4.5428571701049805,3.9241673946380615,1201432400
2008-02-12,4.6678571701049805,4.6785712242126465,4.414999961853027,3.7850255966186523,1225980000
2008-02-13,4.524285793304443,4.635000228881836,4.486785888671875,3.9226531982421875,968534000
2008-02-14,4.621428966522217,4.67142915725708,4.536070823669434,3.8638432025909424,954097200
2008-02-15,4.509643077850342,4.538570880889893,4.430714130401611,3.7780539989471436,901300400
2008-02-19,4.499642848968506,4.526785850524902,4.3371429443359375,3.7037830352783203,1005046000
2008-02-20,4.364285945892334,4.449999809265137,4.345714092254639,3.753499746322632,967439200
2008-02-21,4.501786231994629,4.516786098480225,4.316429138183594,3.6843841075897217,938114800
2008-02-22,4.37428617477417,4.375357151031494,4.138214111328125,3.621330499649048,1529878000
2008-02-25,4.23535680770874,4.291786193847656,4.166429042816162,3.6298177242279053,1256774400
2008-02-26,4.2014288902282715,4.324643135070801,4.122857093811035,3.6119329929351807,1504888000
2008-02-27,4.222499847412109,4.3946428298950195,4.21750020980835,3.727428913116455,1475138000
2008-02-28,4.5428571701049805,4.721428871154785,4.491786003112793,3.938113212585449,1618254400
2008-02-29,4.617499828338623,4.650356769561768,4.4571428298950195,3.7898759841918945,1255480800
2008-03-03,4.444285869598389,4.49928617477417,4.214285850524902,3.690142869949341,1593043200
2008-03-04,4.356785774230957,4.460000038146973,4.300000190734863,3.7777509689331055,1785383600
2008-03-05,4.413570880889893,4.46928596496582,4.3660712242126465,3.7738091945648193,1221836000
2008-03-06,4.450356960296631,4.5535712242126465,4.314642906188965,3.665891170501709,1473698800
2008-03-07,4.300356864929199,4.3921427726745605,4.251786231994629,3.705906629562378,1230462800
2008-03-10,4.356429100036621,4.409286022186279,4.263214111328125,3.6283016204833984,999588800
2008-03-11,4.432143211364746,4.552856922149658,4.357142925262451,3.860509157180786,1163943200
2008-03-12,4.537143230438232,4.595714092254639,4.4703569412231445,3.8204946517944336,1059629200
2008-03-13,4.432143211364746,4.625,4.392857074737549,3.8783936500549316,1262102800
2008-03-14,4.638570785522461,4.653571128845215,4.435713768005371,3.8380751609802246,1156640800
2008-03-17,4.376786231994629,4.59250020980835,4.376786231994629,3.8417136669158936,1072598800
2008-03-18,4.6135711669921875,4.75,4.5953569412231445,4.026325702667236,1205120000
2008-03-19,4.75428581237793,4.7960710525512695,4.631071090698242,3.9308364391326904,1010536800
2008-03-20,4.682857036590576,4.760356903076172,4.6135711669921875,4.039968967437744,908787600
2008-03-24,4.786070823669434,5.0303568840026855,4.772857189178467,4.229734420776367,1066920400
2008-03-25,4.998570919036865,5.110713958740234,4.9046430587768555,4.273690700531006,1052391200
2008-03-26,5.031071186065674,5.204999923706055,5.022857189178467,4.397371292114258,1182084400
2008-03-27,5.176785945892334,5.189642906188965,4.999642848968506,4.251560688018799,999829600
2008-03-28,5.064286231994629,5.166070938110352,5.057143211364746,4.335226535797119,714610400
2008-03-31,5.116786003112793,5.2039289474487305,5.090000152587891,4.350082874298096,768065200
2008-04-01,5.224999904632568,5.34499979019165,5.128929138183594,4.532874584197998,1032567200
2008-04-02,5.313570976257324,5.400000095367432,5.208929061889648,4.471035957336426,1044968400
2008-04-03,5.252142906188965,5.486785888671875,5.25,4.5959296226501465,1051568000
2008-04-04,5.435357093811035,5.525356769561768,5.3839287757873535,4.640492916107178,854417200
2008-04-07,5.576070785522461,5.703214168548584,5.539642810821533,4.725675106048584,1158326400
2008-04-08,5.48392915725708,5.587500095367432,5.440000057220459,4.633216381072998,1014294400
2008-04-09,5.4753570556640625,5.496070861816406,5.373570919036865,4.590775966644287,873398400
2008-04-10,5.397500038146973,5.550714015960693,5.378571033477783,4.685051918029785,955763200
2008-04-11,5.454286098480225,5.474999904632568,5.228570938110352,4.460426330566406,1210076000
2008-04-14,5.241786003112793,5.330357074737549,5.162143230438232,4.479827404022217,845087600
2008-04-15,5.335713863372803,5.347143173217773,5.204286098480225,4.498017311096191,698037200
2008-04-16,5.4185709953308105,5.503571033477783,5.37928581237793,4.659286975860596,795774000
2008-04-17,5.506071090698242,5.5714287757873535,5.476786136627197,4.683235168457031,704267200
2008-04-18,5.682857036590576,5.795000076293945,5.656428813934326,4.881793022155762,1026765600
2008-04-21,5.793213844299316,6.017857074737549,5.7771430015563965,5.097630023956299,1039152800
2008-04-22,5.978570938110352,6.0,5.646070957183838,4.856329917907715,1439572400
2008-04-23,5.85892915725708,5.887143135070801,5.752857208251953,4.937872886657715,1504190800
2008-04-24,5.90500020980835,6.070713996887207,5.685357093811035,5.12127161026001,1696066400
2008-04-25,6.096428871154785,6.110713958740234,5.943571090698242,5.1452250480651855,992474000
2008-04-28,6.0625,6.205357074737549,6.0403571128845215,5.221311092376709,787214400
2008-04-29,6.1110711097717285,6.273571014404297,6.080357074737549,5.30649471282959,923476400
2008-04-30,6.292500019073486,6.4285712242126465,6.175714015960693,5.273149013519287,1139524400
2008-05-01,6.248570919036865,6.4285712242126465,6.244999885559082,5.456549167633057,903576800
2008-05-02,6.435357093811035,6.497142791748047,6.376786231994629,5.485044002532959,1006082000
2008-05-05,6.497142791748047,6.618214130401611,6.466071128845215,5.5999345779418945,854557200
2008-05-06,6.59499979019165,6.682857036590576,6.506429195404053,5.65844202041626,918870400
2008-05-07,6.6446428298950195,6.721428871154785,6.447856903076172,5.535061836242676,1157133600
2008-05-08,6.56321382522583,6.660714149475098,6.538214206695557,5.609938621520996,899085600
2008-05-09,6.541429042816162,6.580357074737549,6.477499961853027,5.561131954193115,673072400
2008-05-12,6.614643096923828,6.745357036590576,6.5303568840026855,5.703913688659668,818563200
2008-05-13,6.7360711097717285,6.837500095367432,6.709286212921143,5.758478164672852,823236400
2008-05-14,6.8296427726745605,6.865714073181152,6.627500057220459,5.6463165283203125,916823600
2008-05-15,6.671785831451416,6.7821431159973145,6.57857084274292,5.7515058517456055,873208000
2008-05-16,6.789642810821533,6.79642915725708,6.6785712242126465,5.6875433921813965,765769200
2008-05-19,6.709286212921143,6.73892879486084,6.474999904632568,5.565680027008057,945820400
2008-05-20,6.493570804595947,6.648571014404297,6.432857036590576,5.635402679443359,969850000
2008-05-21,6.631071090698242,6.712500095367432,6.294642925262451,5.401679992675781,1157657200
2008-05-22,6.4021430015563965,6.476070880889893,6.142857074737549,5.367122650146484,1206735600
2008-05-23,6.456070899963379,6.499642848968506,6.349999904632568,5.492018222808838,906917200
2008-05-27,6.526785850524902,6.658214092254639,6.494286060333252,5.651468753814697,789905200
2008-05-28,6.693213939666748,6.712500095367432,6.561429023742676,5.669051647186279,743979600
2008-05-29,6.670000076293945,6.721428871154785,6.625,5.659350395202637,647186400
2008-05-30,6.694643020629883,6.769286155700684,6.692142963409424,5.721797943115234,610184400
2008-06-02,6.735713958740234,6.773213863372803,6.590356826782227,5.641467094421387,679840000
2008-06-03,6.6735711097717285,6.721428871154785,6.512143135070801,5.619335174560547,750520400
2008-06-04,6.572143077850342,6.681786060333252,6.543929100036621,5.613880157470703,726983600
2008-06-05,6.65500020980835,6.78000020980835,6.632143020629883,5.742412567138672,755445600
2008-06-06,6.714285850524902,6.783928871154785,6.626786231994629,5.62752103805542,966422800
2008-06-09,6.599643230438232,6.605000019073486,6.276785850524902,5.505354881286621,1888392800
2008-06-10,6.446785926818848,6.670713901519775,6.393570899963379,5.62752103805542,1140941200
2008-06-11,6.583570957183838,6.642857074737549,6.413928985595703,5.48110294342041,961550800
2008-06-12,6.481785774230957,6.521429061889648,6.114285945892334,5.252231597900391,1308333600
2008-06-13,6.130000114440918,6.21999979019165,5.903929233551025,5.225252628326416,1345957200
2008-06-16,6.117856979370117,6.353570938110352,6.038214206695557,5.36075496673584,1051730400
2008-06-17,6.360713958740234,6.499642848968506,6.336071014404297,5.4998979568481445,899656800
2008-06-18,6.468571186065674,6.507143020629883,6.333929061889648,5.418655872344971,811468000
2008-06-19,6.376786231994629,6.512143135070801,6.314286231994629,5.483831405639648,791949200
2008-06-20,6.4053568840026855,6.464285850524902,6.25,5.313163757324219,888367200
2008-06-23,6.240714073181152,6.281428813934326,6.127142906188965,5.249201774597168,645780800
2008-06-24,6.156071186065674,6.277856826782227,6.129642963409424,5.251927375793457,621947200
2008-06-25,6.2360711097717285,6.386785984039307,6.210000038146973,5.3774285316467285,644450800
2008-06-26,6.216785907745361,6.244286060333252,6.000357151031494,5.100661277770996,869610000
2008-06-27,5.946785926818848,6.091785907745361,5.862500190734863,5.156134605407715,1042249600
2008-06-30,6.078214168548584,6.142857074737549,5.950714111328125,5.075802326202393,684196800
2008-07-01,5.865356922149658,6.239999771118164,5.857142925262451,5.295277118682861,1111280800
2008-07-02,6.257143020629883,6.337500095367432,6.006429195404053,5.098236560821533,837519200
2008-07-03,6.056786060333252,6.148929119110107,5.919642925262451,5.157046794891357,523362000
2008-07-07,6.184286117553711,6.326070785522461,6.139286041259766,5.309829235076904,820391600
2008-07-08,6.264286041259766,6.4178571701049805,6.169285774230957,5.44290828704834,888350400
2008-07-09,6.435713768005371,6.461071014404297,6.21928596496582,5.282243251800537,895776000
2008-07-10,6.247142791748047,6.333570957183838,6.120357036590576,5.35438871383667,840688800
2008-07-11,6.266786098480225,6.325356960296631,6.107142925262451,5.231617450714111,930011600
2008-07-14,6.401429176330566,6.403571128845215,6.181428909301758,5.271026134490967,886054400
2008-07-15,6.159999847412109,6.204999923706055,5.942500114440918,5.142494201660156,1040043200
2008-07-16,6.07857084274292,6.1760711669921875,6.021429061889648,5.23859167098999,747790400
2008-07-17,6.2178568840026855,6.24928617477417,6.121070861816406,5.2082743644714355,757526000
2008-07-18,6.018570899963379,6.058928966522217,5.892857074737549,5.006383419036865,868414400
2008-07-21,5.960713863372803,5.982142925262451,5.75428581237793,5.040943145751953,1360469600
2008-07-22,5.3214287757873535,5.812857151031494,5.233213901519775,4.911501407623291,1879592400
2008-07-23,5.892499923706055,6.013214111328125,5.769999980926514,5.0400309562683105,1061768400
2008-07-24,5.868570804595947,5.9021430015563965,5.658928871154785,4.820859432220459,839619200
2008-07-25,5.728570938110352,5.8214287757873535,5.666070938110352,4.91453218460083,633637200
2008-07-28,5.79785680770874,5.802499771118164,5.50071382522583,4.680506706237793,780712800
2008-07-29,5.550356864929199,5.694643020629883,5.487500190734863,4.761748313903809,684070800
2008-07-30,5.635000228881836,5.731785774230957,5.574285984039307,4.846628665924072,725183200
2008-07-31,5.626429080963135,5.7928571701049805,5.606429100036621,4.818434715270996,637498400
2008-08-01,5.710713863372803,5.713929176330566,5.5625,4.749016761779785,544639200
2008-08-04,5.5928568840026855,5.639286041259766,5.461071014404297,4.6450371742248535,592527600
2008-08-05,5.550714015960693,5.742856979370117,5.529285907745361,4.869666576385498,688371600
2008-08-06,5.713213920593262,5.978570938110352,5.642857074737549,4.9772820472717285,791408800
2008-08-07,5.811070919036865,5.933928966522217,5.767857074737549,4.9584879875183105,672372400
2008-08-08,5.852142810821533,6.058928966522217,5.848214149475098,5.13976526260376,713997200
2008-08-11,6.0739288330078125,6.3035712242126465,6.059642791748047,5.261325359344482,891304400
2008-08-12,6.197143077850342,6.403213977813721,6.196785926818848,5.357422351837158,836278800
2008-08-13,6.356429100036621,6.4285712242126465,6.2821431159973145,5.435328483581543,842346400
2008-08-14,6.368928909301758,6.444643020629883,6.351428985595703,5.435935974121094,711300800
2008-08-15,6.394286155700684,6.419642925262451,6.251786231994629,5.3274102210998535,708251600
2008-08-18,6.270357131958008,6.3503570556640625,6.207857131958008,5.31680154800415,552014400
2008-08-19,6.2335710525512695,6.3239288330078125,6.13607120513916,5.260416507720947,616204400
2008-08-20,6.241786003112793,6.319285869598389,6.200356960296631,5.330442428588867,506951200
2008-08-21,6.2310709953308105,6.26607084274292,6.1389288902282715,5.283454418182373,539744800
2008-08-22,6.279285907745361,6.339285850524902,6.270357131958008,5.359240531921387,439611200
2008-08-25,6.291070938110352,6.293929100036621,6.130713939666748,5.230709075927734,484425200
2008-08-26,6.170000076293945,6.24571418762207,6.164642810821533,5.26375150680542,445550000
2008-08-27,6.189642906188965,6.2771430015563965,6.1496429443359375,5.294975280761719,477780800
2008-08-28,6.260000228881836,6.294642925262451,6.169642925262451,5.266782283782959,431384800
2008-08-29,6.177143096923828,6.1964287757873535,6.037143230438232,5.139159202575684,599289600
2008-09-02,6.1571431159973145,6.1964287757873535,5.892857074737549,5.037911415100098,780763200
2008-09-03,5.958570957183838,6.024285793304443,5.857142925262451,5.061252593994141,734834800
2008-09-04,5.9235711097717285,5.996786117553711,5.743214130401611,4.887247562408447,743386000
2008-09-05,5.663928985595703,5.800000190734863,5.630356788635254,4.855721950531006,786884000
2008-09-08,5.877500057220459,5.8889288902282715,5.409286022186279,4.787211894989014,1045979200
2008-09-09,5.602142810821533,5.712856769561768,5.349643230438232,4.598053455352783,1245025600
2008-09-10,5.440000057220459,5.5353569984436035,5.314286231994629,4.5959296226501465,973142800
2008-09-11,5.292142868041992,5.463929176330566,5.214285850524902,4.627455711364746,971135200
2008-09-12,5.38964319229126,5.38964319229126,5.232142925262451,4.514991760253906,793027200
2008-09-15,5.072500228881836,5.2746429443359375,5.012856960296631,4.254894733428955,920634400
2008-09-16,4.78071403503418,5.089285850524902,4.7196431159973145,4.240345001220703,1199836400
2008-09-17,4.946071147918701,4.946785926818848,4.565357208251953,3.875059127807617,1200455200
2008-09-18,4.663214206695557,4.836785793304443,4.309999942779541,4.064826011657715,1676253600
2008-09-19,5.0928568840026855,5.150000095367432,4.868214130401611,4.27156925201416,1430875600
2008-09-22,4.997857093811035,5.0089287757873535,4.666429042816162,3.9726715087890625,856713200
2008-09-23,4.708929061889648,4.849999904632568,4.523571014404297,3.8450489044189453,1280364400
2008-09-24,4.5453572273254395,4.676785945892334,4.4696431159973145,3.9017374515533447,1047015200
2008-09-25,4.635714054107666,4.813929080963135,4.590000152587891,3.9993479251861572,1006045600
2008-09-26,4.461071014404297,4.635714054107666,4.392857074737549,3.8874876499176025,1126451200
2008-09-29,4.2721428871154785,4.274285793304443,3.5924999713897705,3.190869092941284,2622057200
2008-09-30,3.8660709857940674,4.107142925262451,3.796428918838501,3.445507287979126,1626682400
2008-10-01,3.997143030166626,4.012856960296631,3.8353569507598877,3.3078811168670654,1296484000
2008-10-02,3.8575000762939453,3.885356903076172,3.5714290142059326,3.03444766998291,1609364400
2008-10-03,3.7142860889434814,3.8035709857940674,3.380357027053833,2.9425950050354004,2294398400
2008-10-06,3.2842860221862793,3.5278570652008057,3.1264290809631348,2.975032329559326,2107417200
2008-10-07,3.588571071624756,3.625,3.176785945892334,2.7028112411499023,1878772000
2008-10-08,3.068213939666748,3.440356969833374,3.059999942779541,2.7219088077545166,2207741200
2008-10-09,3.3339290618896484,3.421428918838501,3.0928568840026855,2.6900794506073,1617383600
2008-10-10,3.06071400642395,3.5714290142059326,3.0357139110565186,2.93441104888916,2219299600
2008-10-13,3.733928918838501,3.947499990463257,3.6078569889068604,3.3424391746520996,1539076000
2008-10-14,4.1521430015563965,4.1571431159973145,3.6835711002349854,3.1550979614257812,1980994400
2008-10-15,3.708570957183838,3.8214290142059326,3.4960711002349854,2.969271659851074,1584175600
2008-10-16,3.563214063644409,3.6939289569854736,3.2764289379119873,3.088710069656372,1980521200
2008-10-17,3.557142972946167,3.6442859172821045,3.067500114440918,2.9525983333587646,1762227600
2008-10-20,3.563570976257324,3.572499990463257,3.3442859649658203,2.9841256141662598,1549170000
2008-10-21,3.4625000953674316,3.496428966522217,3.255713939666748,2.7734434604644775,2193660000
2008-10-22,3.4774999618530273,3.6160709857940674,3.3189289569854736,2.936533212661743,2248808800
2008-10-23,3.4467859268188477,3.544642925262451,3.2821431159973145,2.9777603149414062,1675430400
2008-10-24,3.2260708808898926,3.496428966522217,3.2182140350341797,2.9216794967651367,1590058400
2008-10-27,3.3953568935394287,3.486785888671875,3.2807140350341797,2.7916316986083984,1208771200
2008-10-28,3.4082140922546387,3.5892860889434814,3.29892897605896,3.028686761856079,1634133200
2008-10-29,3.6021430492401123,3.9121429920196533,3.5692861080169678,3.1693456172943115,1950978400
2008-10-30,3.865356922149658,4.006785869598389,3.8432140350341797,3.3660848140716553,1638089600
2008-10-31,3.835714101791382,3.9564290046691895,3.755000114440918,3.2615010738372803,1659756000
2008-11-03,3.7832140922546387,3.8964290618896484,3.744999885559082,3.242403984069824,1057938000
2008-11-04,3.9282140731811523,3.992500066757202,3.809643030166626,3.3645691871643066,1398681200
2008-11-05,3.8896429538726807,3.9185709953308105,3.6782140731811523,3.131453275680542,1256455200
2008-11-06,3.608928918838501,3.6707139015197754,3.5,3.004134178161621,1319074400
2008-11-07,3.544286012649536,3.566071033477783,3.4185709953308105,2.9780635833740234,1095253600
2008-11-10,3.577500104904175,3.585714101791382,3.375,2.906522750854492,1123822000
2008-11-11,3.386070966720581,3.4703569412231445,3.2950000762939453,2.872872829437256,1224538000
2008-11-12,3.3010709285736084,3.3299999237060547,3.2146430015563965,2.7319116592407227,1178976400
2008-11-13,3.2096428871154785,3.4442861080169678,3.072143077850342,2.9234983921051025,1854087200
2008-11-14,3.3485710620880127,3.356786012649536,3.2142860889434814,2.7355496883392334,1405266800
2008-11-17,3.1600000858306885,3.233928918838501,3.116429090499878,2.671889305114746,1162526400
2008-11-18,3.2014288902282715,3.249643087387085,3.1021430492401123,2.725545883178711,1209695200
2008-11-19,3.1942861080169678,3.270714044570923,3.0789289474487305,2.615809202194214,1171900800
2008-11-20,3.044286012649536,3.0875000953674316,2.857142925262451,2.439986228942871,1716814400
2008-11-21,2.9260709285736084,3.004286050796509,2.8264288902282715,2.5033435821533203,1569271200
2008-11-24,3.0432140827178955,3.385356903076172,3.0299999713897705,2.8177013397216797,1442257600
2008-11-25,3.379642963409424,3.382499933242798,3.148571014404297,2.75252628326416,1235292800
2008-11-26,3.2114291191101074,3.4017860889434814,3.2089290618896484,2.879845380783081,899836000
2008-11-28,3.382143020629883,3.3842859268188477,3.2807140350341797,2.809213161468506,297774400
2008-12-01,3.260714054107666,3.2953569889068604,3.1757140159606934,2.6958377361297607,923767600
2008-12-02,3.2153570652008057,3.308928966522217,3.0892860889434814,2.8031506538391113,1148722400
2008-12-03,3.192857027053833,3.436785936355591,3.171428918838501,2.90712833404541,1338680000
2008-12-04,3.372499942779541,3.4003570079803467,3.1807138919830322,2.7710177898406982,1091370000
2008-12-05,3.226785898208618,3.374643087387085,3.1735711097717285,2.8495311737060547,1043795200
2008-12-08,3.4742860794067383,3.5999999046325684,3.421428918838501,3.0229289531707764,1185142000
2008-12-09,3.5014290809631348,3.700000047683716,3.4717860221862793,3.0332345962524414,1203496000
2008-12-10,3.495357036590576,3.5532140731811523,3.4464290142059326,2.9771535396575928,938047600
2008-12-11,3.476785898208618,3.6157140731811523,3.3867859840393066,2.879845380783081,1040617200
2008-12-12,3.31428599357605,3.5357139110565186,3.304642915725708,2.9789724349975586,1041174400
2008-12-15,3.4282140731811523,3.4360709190368652,3.3214290142059326,2.8722665309906006,891758000
2008-12-16,3.356429100036621,3.445713996887207,3.3125,2.892880439758301,1093506400
2008-12-17,3.251070976257324,3.253571033477783,3.143570899963379,2.7028112411499023,1293860400
2008-12-18,3.189642906188965,3.243928909301758,3.1585710048675537,2.710996389389038,857416000
2008-12-19,3.2121429443359375,3.247857093811035,3.171428918838501,2.7282748222351074,801920000
2008-12-22,3.2149999141693115,3.2153570652008057,3.0246429443359375,2.5991363525390625,844740400
2008-12-23,3.1024999618530273,3.138214111328125,3.067857027053833,2.618537425994873,635031600
2008-12-24,3.0764288902282715,3.080357074737549,3.0196430683135986,2.5779166221618652,271334000
2008-12-26,3.0942859649658203,3.122143030166626,3.044286012649536,2.6012587547302246,308324800
2008-12-29,3.0899999141693115,3.129286050796509,3.0382139682769775,2.6255085468292236,686000000
2008-12-30,3.122143030166626,3.1446430683135986,3.0257139205932617,2.615809202194214,967601600
2008-12-31,3.070357084274292,3.133570909500122,3.0478570461273193,2.587313175201416,607541200
2009-01-02,3.067142963409424,3.2514290809631348,3.041429042816162,2.7510101795196533,746015200
2009-01-05,3.327500104904175,3.434999942779541,3.3110709190368652,2.8671140670776367,1181608400
2009-01-06,3.426785945892334,3.4703569412231445,3.299643039703369,2.819823741912842,1289310400
2009-01-07,3.2789289951324463,3.3035709857940674,3.2235710620880127,2.7588918209075928,753048800
2009-01-08,3.2296431064605713,3.3267860412597656,3.2157139778137207,2.81012225151062,673500800
2009-01-09,3.3289289474487305,3.3350000381469727,3.2192859649658203,2.745857000350952,546845600
2009-01-12,3.2307140827178955,3.249643087387085,3.12678599357605,2.6876537799835205,617716400
2009-01-13,3.1514289379119873,3.2049999237060547,3.0839290618896484,2.658855676651001,798397600
2009-01-14,3.0799999237060547,3.1160709857940674,3.0257139205932617,2.586707353591919,1021664000
2009-01-15,2.877500057220459,3.004286050796509,2.858928918838501,2.527595043182373,1831634000
2009-01-16,3.010714054107666,3.01357102394104,2.871428966522217,2.495764970779419,1047625600
2009-01-20,2.9260709285736084,2.9285709857940674,2.7928569316864014,2.370567560195923,919914800
2009-01-21,2.8353569507598877,2.9600000381469727,2.8324999809265137,2.510922431945801,1089270000
